,Filename,Zero-Crossing Rate,Spectral Centroid,Spectral Rolloff,MFCC0,MFCC1,MFCC2,MFCC3,MFCC4,MFCC5,MFCC6,MFCC7,MFCC8,MFCC9,MFCC10,MFCC11,MFCC12,MFCC13,MFCC14,MFCC15,MFCC16,MFCC17,MFCC18,MFCC19,Category
129,cat_68.wav,0.0787808287377451,1007.6632930924676,1395.4360064338234,-423.5101623535156,26.07421875,-44.36134719848633,-2.8482019901275635,4.41454553604126,-10.947811126708984,-13.125495910644531,-4.972651958465576,14.219382286071777,20.155750274658203,18.818431854248047,19.32278823852539,9.749764442443848,-1.0292303562164307,-9.597705841064453,-7.106524467468262,4.396109104156494,4.061686992645264,1.145824909210205,2.1677277088165283,cat
130,cat_69.wav,0.03739580770177165,1201.4430128375755,2614.9136280450293,-446.89453125,107.67483520507812,6.9968581199646,10.696127891540527,10.820579528808594,24.350526809692383,8.109391212463379,11.840920448303223,12.381537437438965,11.329683303833008,11.780139923095703,5.683845520019531,6.758673667907715,2.349155902862549,4.616965293884277,3.269941568374634,3.6213414669036865,2.408740520477295,2.3563215732574463,2.1019742488861084,cat
131,cat_7.wav,0.05011402747319688,1416.8697951611268,3568.1315104166665,-414.5481262207031,111.56253051757812,15.91474437713623,46.88924789428711,-9.27182388305664,20.86115837097168,1.7990621328353882,9.984129905700684,5.820043087005615,2.3516790866851807,5.194359302520752,5.481860637664795,3.372873306274414,-8.122810363769531,10.852777481079102,-1.8990981578826904,3.8172991275787354,9.130226135253906,2.349515438079834,2.3360226154327393,cat
132,cat_70.wav,0.05898780153508772,1429.7055501429138,3135.3477076480262,-269.8900451660156,82.26038360595703,-20.191730499267578,38.48204803466797,-5.233832836151123,44.03337860107422,7.811784744262695,47.7046012878418,26.887365341186523,23.702173233032227,1.7941969633102417,-11.64367389678955,12.641111373901367,11.410904884338379,19.443397521972656,-6.585268020629883,16.890535354614258,1.502202033996582,-4.267563343048096,6.617971420288086,cat
133,cat_71.wav,0.08018085083674864,1748.7414790044813,3676.9121013703893,-269.6887512207031,94.57463836669922,-22.91692352294922,40.901607513427734,-4.823210716247559,37.99091339111328,2.5120646953582764,26.944124221801758,7.728285312652588,-1.054755449295044,6.917380332946777,8.833889961242676,16.494306564331055,-2.4240047931671143,10.129926681518555,1.1745911836624146,5.536970138549805,1.7746315002441406,11.509578704833984,5.998056888580322,cat
134,cat_72.wav,0.077544392665692,1679.2959879627465,3757.1661698190787,-257.56201171875,103.77366638183594,-9.43343734741211,50.807716369628906,-15.293992042541504,28.56627655029297,-3.775782823562622,17.86069679260254,7.1359782218933105,13.150558471679688,12.268381118774414,6.5244140625,9.74910831451416,-4.109901428222656,3.1789369583129883,-10.507574081420898,4.253542423248291,-3.219219207763672,0.7679309844970703,-6.012949466705322,cat
135,cat_73.wav,0.07436041767408123,1670.819068623146,3828.286973374033,-259.401611328125,102.92574310302734,-9.241606712341309,49.875423431396484,-15.923541069030762,30.120840072631836,-3.2570853233337402,18.566814422607422,8.886910438537598,13.826390266418457,12.07590103149414,7.925818920135498,11.597362518310547,-3.335298538208008,3.224771738052368,-10.837121963500977,5.288508892059326,-2.7924044132232666,-0.28964564204216003,-6.6904401779174805,cat
136,cat_74.wav,0.07955522679570895,1726.3955657009283,3988.021531745569,-276.4873352050781,106.08903503417969,-22.794395446777344,58.41913604736328,-23.741487503051758,37.00557327270508,-6.795406341552734,22.66498374938965,7.252892017364502,14.080652236938477,10.765360832214355,9.538544654846191,14.154365539550781,-5.302664279937744,5.909368515014648,-12.210716247558594,7.685869216918945,-4.498361110687256,0.10273048281669617,-5.8721795082092285,cat
137,cat_75.wav,0.15540268841911764,1839.6426961409259,2582.321885052849,-356.8558654785156,52.324066162109375,-83.71659851074219,-15.044273376464844,0.17202669382095337,-27.0111026763916,-12.718938827514648,5.422357559204102,10.93817138671875,3.4832427501678467,-18.181602478027344,-15.761075973510742,-3.224142074584961,-2.6739141941070557,20.775211334228516,30.822509765625,11.75131607055664,-9.415523529052734,-14.2701997756958,0.26088422536849976,cat
138,cat_76.wav,0.02341424851190476,816.3691653131388,1451.69677734375,-381.87506103515625,93.3078842163086,10.608132362365723,37.75492858886719,6.407776832580566,24.006193161010742,8.904035568237305,17.06761932373047,14.353330612182617,11.355612754821777,15.938932418823242,6.854404449462891,7.993206024169922,0.5442527532577515,6.266829013824463,8.767433166503906,10.36469841003418,6.323451995849609,8.427230834960938,10.854401588439941,cat
139,cat_77.wav,0.04828805634469697,1116.010401541285,1863.6008522727273,-348.09930419921875,82.53097534179688,5.826747894287109,28.468524932861328,-10.814962387084961,12.392875671386719,5.691891670227051,22.36741828918457,29.82318687438965,22.051809310913086,19.54816436767578,-7.214437007904053,-7.345010280609131,-3.689180850982666,3.2210280895233154,11.992115020751953,5.8740973472595215,10.65765380859375,19.05155372619629,1.9828267097473145,cat
140,cat_78.wav,0.07412955930727554,1675.081887975245,3400.229439277767,-223.75367736816406,112.62018585205078,-32.850608825683594,42.01168441772461,-16.735925674438477,24.447425842285156,-15.792328834533691,12.730958938598633,-7.778534889221191,-0.8144448399543762,-3.5064806938171387,-5.386499404907227,2.0088951587677,-9.26185131072998,15.586281776428223,-2.9376022815704346,13.770580291748047,2.4477062225341797,2.810436248779297,0.9905689358711243,cat
141,cat_79.wav,0.16972893197573657,2358.653433892902,4265.048328842613,-426.4593200683594,31.17011070251465,-27.656530380249023,4.565134525299072,4.929878234863281,7.125760078430176,-7.731518268585205,-5.302365303039551,-5.431580543518066,-2.163914203643799,4.332857131958008,2.808478593826294,5.802488803863525,-3.154132604598999,-6.999432563781738,-6.379932880401611,1.1172431707382202,2.0738775730133057,-7.616306781768799,-8.663278579711914,cat
142,cat_8.wav,0.16420522836538462,2584.5630157755822,5412.784705528846,-215.5287322998047,93.24735260009766,-54.390281677246094,35.61979293823242,-30.27802085876465,38.05261993408203,-30.98846435546875,20.205713272094727,-5.532370090484619,2.5438156127929688,7.375037670135498,-1.5900933742523193,1.71780264377594,-18.570064544677734,1.2878952026367188,-20.013490676879883,3.0036158561706543,-10.221843719482422,-5.834026336669922,-7.862743377685547,cat
143,cat_80.wav,0.10483674463937621,1541.6224044061423,2668.7110231633774,-154.2981414794922,155.34271240234375,-82.63104248046875,26.538000106811523,-25.378826141357422,0.7734163403511047,-24.151885986328125,-3.3385658264160156,-7.319243431091309,4.5451483726501465,7.573781490325928,-0.025096513330936432,4.90988302230835,-9.962398529052734,3.5150234699249268,-7.119180679321289,-0.7748023271560669,-6.197378158569336,2.786871910095215,1.9882453680038452,cat
144,cat_81.wav,0.08988530585106383,1409.0817771122038,2514.8657084894826,-136.6985321044922,167.32687377929688,-73.56575012207031,22.252605438232422,-29.036396026611328,-1.0836862325668335,-23.852209091186523,-2.9213130474090576,-12.443530082702637,4.768493175506592,9.06434440612793,-6.36344051361084,2.2730746269226074,-12.638071060180664,-0.26151126623153687,-8.64003849029541,-3.94866681098938,-8.079103469848633,2.1626198291778564,1.2061269283294678,cat
145,cat_82.wav,0.09150787294487428,1446.9290826857027,2592.168658199347,-162.2478790283203,159.11524963378906,-68.67382049560547,21.315671920776367,-27.06366729736328,-1.8633790016174316,-21.010826110839844,-3.247404098510742,-11.048901557922363,7.590656757354736,11.876928329467773,-1.9994921684265137,5.206067085266113,-12.973682403564453,-1.0380641222000122,-6.403853893280029,-2.6897284984588623,-7.238475799560547,1.287352204322815,1.6101680994033813,cat
146,cat_83.wav,0.11749977289244186,2039.7487495587957,3898.2609238735463,-277.7286682128906,71.32347869873047,-72.26080322265625,4.565642356872559,-46.916954040527344,35.93723678588867,-27.030029296875,-14.983410835266113,-23.19408416748047,-16.380956649780273,-38.39580154418945,-28.771617889404297,2.8987364768981934,-10.119446754455566,27.445510864257812,-0.1200515478849411,18.527490615844727,7.401801586151123,-11.558597564697266,-15.931466102600098,cat
147,cat_84.wav,0.18320486442430026,2166.2316466046523,3320.359650822996,-93.45539855957031,120.13117980957031,-138.7327117919922,25.46500587463379,-42.23908615112305,12.926151275634766,-21.090030670166016,5.309449195861816,-0.6901130080223083,0.9513946771621704,12.168450355529785,4.643673419952393,14.272942543029785,-8.948454856872559,6.99150276184082,-7.538143157958984,-0.7814458608627319,-3.9479880332946777,-0.12755955755710602,4.946852684020996,cat
148,cat_85.wav,0.12904130651595744,2088.4125114799804,3334.8975648271276,-196.13165283203125,86.92399597167969,-103.48902893066406,-26.591732025146484,-21.760236740112305,25.40247344970703,-45.07339859008789,15.103719711303711,-4.351069450378418,-6.741779804229736,19.63532829284668,-14.475273132324219,-1.080942988395691,-23.402795791625977,0.09349130839109421,5.8282036781311035,-1.5876452922821045,-0.17367056012153625,8.739314079284668,19.245176315307617,cat
149,cat_86.wav,0.11482218952922078,1943.3042013649708,3253.191583806818,-220.10597229003906,114.89913177490234,-72.65465545654297,-3.844841957092285,-6.099861145019531,48.585304260253906,-35.68900680541992,27.570499420166016,9.995584487915039,10.469860076904297,23.912689208984375,-2.222106456756592,10.852027893066406,-18.213346481323242,5.170711994171143,5.542498588562012,7.685736179351807,1.9809954166412354,8.20788288116455,13.111310958862305,cat
150,cat_87.wav,0.19187233664772727,2608.580858211268,5260.437887821471,-339.62628173828125,69.45409393310547,-23.172584533691406,20.88344955444336,-18.633085250854492,10.303953170776367,-15.218890190124512,4.541437149047852,-9.718249320983887,-10.618144989013672,-12.210052490234375,-17.827068328857422,-4.862938404083252,-13.75619125366211,-1.6038501262664795,-9.197192192077637,-2.657893657684326,-5.7458367347717285,-4.661253929138184,-7.205685615539551,cat
151,cat_88.wav,0.18021744016617064,2478.4930955877635,5132.7850341796875,-327.8780517578125,77.86817932128906,-22.357900619506836,23.916748046875,-19.751657485961914,10.899739265441895,-13.233440399169922,6.605710983276367,-12.492338180541992,-11.896753311157227,-15.93781566619873,-20.258468627929688,-5.342390537261963,-17.382827758789062,-1.7753400802612305,-10.020703315734863,-3.113485813140869,-5.450325012207031,-3.792056083679199,-6.958378314971924,cat
152,cat_89.wav,0.16244362761534334,2320.988188153273,4936.278877749463,-348.3618469238281,122.22394561767578,-56.824344635009766,54.9119873046875,-47.552791595458984,36.636592864990234,-27.951793670654297,23.31028938293457,-25.054887771606445,-5.725991249084473,-18.398366928100586,-22.951366424560547,-1.91746187210083,-25.233863830566406,5.348181247711182,-19.15325164794922,4.471761226654053,-11.869524002075195,1.3456860780715942,-10.060205459594727,cat
153,cat_9.wav,0.12395530523255814,1975.304509533294,3205.192246547965,-270.02984619140625,64.0581283569336,-66.59040832519531,17.47007942199707,6.397417068481445,12.753746032714844,-6.417483329772949,-1.6821001768112183,-13.661028861999512,11.248466491699219,-5.662410736083984,7.937826633453369,35.46999740600586,11.83392333984375,19.321218490600586,-6.853995323181152,-9.227090835571289,-9.26970100402832,6.981685161590576,13.296324729919434,cat
154,cat_90.wav,0.07469405983159393,1503.570759640749,3183.992574789492,-191.28964233398438,116.67823791503906,-22.080215454101562,38.212242126464844,-10.11913776397705,16.03215980529785,0.2373581975698471,9.901920318603516,5.554542541503906,2.1073074340820312,4.698610305786133,-5.390806674957275,1.173780918121338,-5.617153644561768,4.390752792358398,7.233418941497803,12.622820854187012,9.310469627380371,10.364561080932617,6.5029730796813965,cat
155,cat_91.wav,0.20480047487745098,2977.4217831541364,5427.000517003677,-123.32400512695312,86.6207504272461,-68.3522720336914,57.26810073852539,-61.85437774658203,36.00889587402344,-32.8493537902832,14.541099548339844,-29.006772994995117,2.960667610168457,-8.942377090454102,-6.239332675933838,14.554911613464355,-9.043035507202148,15.579577445983887,-17.342554092407227,12.952012062072754,-6.183648109436035,0.7245045304298401,-14.065186500549316,cat
156,cat_92.wav,0.14130261479591838,1994.5428865625086,3400.927734375,-159.97149658203125,133.19166564941406,-81.25358581542969,41.61678695678711,-30.259431838989258,18.92145347595215,-30.523120880126953,19.36172103881836,-11.293863296508789,-9.114673614501953,6.578261852264404,-12.078929901123047,1.759300708770752,-10.627192497253418,12.817952156066895,-6.15859842300415,8.864802360534668,2.226813793182373,-0.19892963767051697,-1.151230812072754,cat
157,cat_93.wav,0.16778094951923078,2533.0137020428615,5251.616962139423,-200.25831604003906,119.68072509765625,-62.741180419921875,49.86555480957031,-53.168643951416016,28.91776466369629,-39.99049377441406,26.379047393798828,-29.179033279418945,-7.452211856842041,-12.054447174072266,-13.613190650939941,4.682788848876953,-12.193347930908203,9.3267822265625,-22.123214721679688,7.845207214355469,-14.5309419631958,1.2186752557754517,-8.984312057495117,cat
158,cat_94.wav,0.0977895041423002,1907.4745617226638,4419.469572368421,-281.7747802734375,102.39347076416016,-10.260878562927246,30.8542423248291,-9.384541511535645,27.26070213317871,-4.475926399230957,9.287543296813965,-4.107944488525391,2.0404317378997803,6.166774272918701,0.683378279209137,7.324902534484863,-6.977311134338379,1.04216468334198,-10.626653671264648,1.9848105907440186,-2.0503931045532227,-1.5629805326461792,-1.3248227834701538,cat
159,cat_95.wav,0.08615377931576403,1817.9871177565815,4370.677955376572,-287.140625,106.57305908203125,-2.2991440296173096,29.779754638671875,-10.50741195678711,26.3873348236084,-4.819260597229004,9.082767486572266,-4.469775199890137,-1.0891307592391968,3.5877716541290283,1.1483917236328125,7.494417667388916,-6.319825172424316,0.8945897817611694,-12.503168106079102,0.15306274592876434,-2.5579235553741455,-1.9839305877685547,-2.2082080841064453,cat
160,cat_96.wav,0.08530849552707931,1816.5079933350726,4369.719998564434,-293.42633056640625,110.6285171508789,-7.254803657531738,35.974464416503906,-13.592193603515625,29.563671112060547,-6.739513397216797,10.415316581726074,-5.299419403076172,0.8394977450370789,5.5172529220581055,0.430714875459671,7.724732875823975,-9.271381378173828,-0.060184381902217865,-13.549758911132812,1.460241436958313,-2.1527276039123535,-2.07515025138855,-2.742340564727783,cat
161,cat_97.wav,0.09964186145413306,1433.8409379763073,2480.9419201266383,-156.88121032714844,164.5126953125,-94.16242980957031,5.501032829284668,-31.833267211914062,-25.51630973815918,-38.904518127441406,-7.444315433502197,-36.05118942260742,-11.613846778869629,-17.172224044799805,-11.114938735961914,6.105691432952881,-22.345195770263672,2.5025477409362793,-20.440183639526367,-5.015969753265381,-10.311850547790527,-12.956110954284668,1.1543420553207397,cat
162,cat_98.wav,0.11080301015473888,1526.0748539928722,2552.101073274299,-201.50985717773438,153.46575927734375,-97.60626220703125,2.6542742252349854,-26.666748046875,-25.066993713378906,-34.44749069213867,-8.669659614562988,-31.99278450012207,-6.303147792816162,-14.377140045166016,-8.545614242553711,8.183737754821777,-19.118499755859375,3.5588696002960205,-19.243940353393555,-5.865897178649902,-7.520239353179932,-10.684142112731934,0.5542742013931274,cat
163,cat_99.wav,0.11809700646760155,1577.8721242139181,2556.786731594536,-233.427490234375,142.15982055664062,-95.76315307617188,-2.48103928565979,-20.82698631286621,-25.81220245361328,-27.281641006469727,-11.708805084228516,-24.20270538330078,-4.218966484069824,-13.962518692016602,-4.793078422546387,8.855838775634766,-10.881662368774414,5.972887992858887,-15.888826370239258,-8.493877410888672,-8.496997833251953,-8.311068534851074,1.3937350511550903,cat
164,dog_barking_0.wav,0.06611104082321187,1143.4694828526324,1827.125703757591,-428.0473327636719,130.2933807373047,-6.193301200866699,-27.78290557861328,-18.1335506439209,5.682394981384277,-11.182823181152344,-8.032557487487793,-8.193463325500488,-3.6926708221435547,6.156832695007324,2.6073555946350098,5.354546070098877,7.244466304779053,5.489438533782959,-0.7717904448509216,-0.17281053960323334,-4.292418956756592,-4.3213653564453125,-4.925638198852539,dog
165,dog_barking_1.wav,0.08405078125,1425.1089479466928,2512.70947265625,-347.1690979003906,124.04501342773438,-7.710524082183838,-7.56177282333374,-29.505699157714844,-8.386259078979492,-18.456701278686523,-19.940298080444336,-16.100040435791016,-8.234956741333008,-1.1436998844146729,-6.335567951202393,-0.7727858424186707,0.4260901212692261,-1.6285059452056885,-9.199817657470703,-2.6456079483032227,-0.49349603056907654,-2.671229362487793,-3.237605094909668,dog
166,dog_barking_10.wav,0.049262152777777776,935.2922923303586,1384.9039713541667,-274.8155212402344,160.03115844726562,8.429618835449219,-15.106870651245117,-29.256629943847656,-8.308361053466797,-17.632801055908203,-3.236494541168213,-5.522739410400391,-13.357696533203125,-7.327434539794922,-6.945706367492676,1.614029884338379,-2.4862239360809326,2.0242786407470703,11.638016700744629,14.219307899475098,6.2661309242248535,3.4351084232330322,3.4376206398010254,dog
167,dog_barking_100.wav,0.078094482421875,1626.7521426130133,3268.740234375,-380.8314514160156,107.76530456542969,-10.26861572265625,-2.263187885284424,-32.11848449707031,1.011422872543335,-2.044050693511963,-12.724268913269043,-12.8030366897583,-5.505688667297363,-10.525869369506836,-7.582566738128662,0.2894483208656311,-8.096623420715332,1.655882477760315,-1.9527066946029663,-4.009868621826172,-2.927267551422119,-2.3871748447418213,3.2965519428253174,dog
168,dog_barking_101.wav,0.050694861778846155,1412.2052810412872,2987.5662935697114,-265.8037109375,119.31739807128906,-11.237735748291016,18.07301902770996,-8.697141647338867,20.917394638061523,-10.3490629196167,8.269959449768066,-7.99351167678833,-4.959955215454102,2.554633617401123,0.20898866653442383,4.848480224609375,-2.791227340698242,7.359288692474365,-0.830856204032898,15.272311210632324,3.940661668777466,3.270451068878174,10.161319732666016,dog
169,dog_barking_102.wav,0.03970661569148936,886.1155903042771,1579.2542802526596,-243.886962890625,157.27505493164062,22.111207962036133,54.0074577331543,-9.745467185974121,14.449453353881836,1.4274318218231201,-2.0884270668029785,-4.541939735412598,6.1072516441345215,1.1388059854507446,1.4505300521850586,5.568255424499512,-8.323185920715332,-0.21811451017856598,-13.640201568603516,0.43325185775756836,-2.1968584060668945,-6.70827054977417,-0.9340361952781677,dog
170,dog_barking_103.wav,0.09165124725877193,1540.2051656277104,2598.9065069901317,-255.3733367919922,120.59231567382812,-55.301605224609375,-25.396804809570312,-41.94721603393555,3.1152560710906982,-16.5340518951416,5.518494129180908,14.122767448425293,2.5934057235717773,7.202223300933838,-14.200591087341309,-4.239675521850586,-4.242538928985596,-5.766204833984375,-4.837699890136719,-8.335448265075684,-5.296043872833252,-7.382882118225098,-8.723934173583984,dog
171,dog_barking_104.wav,0.09926912471719457,1757.704456137427,3747.8734909679015,-332.60150146484375,117.93853759765625,-10.724132537841797,25.350566864013672,-26.507156372070312,18.41475486755371,0.5824941992759705,2.9992969036102295,8.002190589904785,9.23145866394043,3.8487350940704346,2.0844438076019287,14.690502166748047,-1.2297476530075073,-2.1549623012542725,-5.931669235229492,-0.7510997653007507,-0.11922524124383926,2.145756483078003,-2.2224340438842773,dog
172,dog_barking_105.wav,0.10665522780373832,1583.9103183011464,2510.2281231746497,-330.0975036621094,97.02486419677734,-83.92346954345703,-37.76100540161133,-29.391204833984375,-18.836843490600586,-17.507768630981445,2.1449615955352783,-8.619308471679688,-2.7406005859375,-6.077514171600342,-10.333499908447266,-0.7192894816398621,-4.244372844696045,3.673670768737793,-0.1815410554409027,3.31632399559021,0.024034002795815468,0.7975319623947144,-2.3012051582336426,dog
173,dog_barking_106.wav,0.04545283817744755,865.0791683019559,1412.909405048077,-291.7218322753906,164.2798309326172,9.988004684448242,-5.058777332305908,-3.6561782360076904,4.512359619140625,-16.514419555664062,-4.7601423263549805,2.135115623474121,-4.12681245803833,-1.1638704538345337,2.2837932109832764,4.0328850746154785,-0.8625027537345886,1.133771538734436,5.1610026359558105,9.906526565551758,3.938361406326294,6.631793022155762,5.975021839141846,dog
174,dog_barking_107.wav,0.12580269973567532,2052.5552327816595,4213.442689237296,-57.821537017822266,141.07809448242188,-66.01220703125,52.948028564453125,-40.6085319519043,35.0797233581543,-24.5394229888916,29.402536392211914,-8.028369903564453,6.019684314727783,-1.7002252340316772,-10.465845108032227,4.677235126495361,-14.619059562683105,8.197178840637207,-16.044620513916016,5.909817695617676,-11.513484954833984,3.1238741874694824,-2.444862127304077,dog
175,dog_barking_108.wav,0.25687735421316965,3438.6141279982944,5996.372222900391,-230.04356384277344,78.716796875,-55.62935256958008,70.8644027709961,-52.52953338623047,63.61482620239258,-25.371662139892578,33.90684127807617,-16.132953643798828,12.101852416992188,-2.224684238433838,-4.61709451675415,10.404718399047852,-14.552897453308105,14.49627685546875,-16.86539077758789,11.429810523986816,-13.745112419128418,6.268609523773193,-7.755743980407715,dog
176,dog_barking_109.wav,0.01056365966796875,288.8514509270446,300.4218292236328,-403.1919250488281,79.26717376708984,54.73002243041992,34.942230224609375,26.062454223632812,22.7388858795166,20.126602172851562,17.99278450012207,16.649654388427734,15.090089797973633,12.416460037231445,8.57924747467041,4.231916904449463,0.4435397982597351,-2.018115520477295,-3.087625503540039,-3.091364622116089,-2.6310412883758545,-2.542113780975342,-3.2659878730773926,dog
177,dog_barking_11.wav,0.02276535224438903,558.2216430595328,782.0687538965087,-416.0026550292969,82.26704406738281,47.22239303588867,23.674480438232422,0.5677724480628967,-8.629019737243652,-4.120881080627441,-0.5571989417076111,2.2717106342315674,3.359219789505005,0.9779921770095825,-1.8995038270950317,-1.5680725574493408,-0.29791566729545593,-0.9161954522132874,1.1890748739242554,3.2203335762023926,1.563281774520874,1.0997203588485718,1.380514144897461,dog
178,dog_barking_110.wav,0.035079738693019946,1006.105014507956,2058.8134765625,-416.8677062988281,118.94426727294922,19.591629028320312,13.578344345092773,9.555095672607422,12.185247421264648,8.624340057373047,8.762680053710938,1.5726386308670044,1.0860494375228882,2.551487922668457,3.1364214420318604,3.908609390258789,4.890388488769531,8.027824401855469,1.625280499458313,3.937765121459961,4.907349109649658,2.1626737117767334,-0.7151947617530823,dog
179,dog_barking_111.wav,0.04948274381868132,1142.6306618256185,2145.984825721154,-400.50836181640625,58.77565002441406,-24.198755264282227,-7.878347396850586,5.439914703369141,17.439102172851562,7.26446533203125,16.111743927001953,7.6644415855407715,4.847506046295166,4.982701778411865,7.438344478607178,5.476630687713623,2.4067559242248535,8.7208890914917,6.588368892669678,7.72825813293457,3.6730048656463623,6.1072587966918945,2.5790090560913086,dog
180,dog_barking_112.wav,0.09856073288690476,1643.5873485924503,2747.07275390625,-191.4058837890625,137.65652465820312,-68.97286224365234,-20.589698791503906,-50.45016098022461,13.772068977355957,-25.72369956970215,9.127099990844727,-4.306068420410156,10.15054988861084,2.2213797569274902,-12.047518730163574,-4.438152313232422,-13.707959175109863,4.948979377746582,-9.46072006225586,0.46407589316368103,-7.946503162384033,8.543118476867676,1.9067188501358032,dog
181,dog_barking_12.wav,0.04639400652985075,871.3534121866666,1375.5538712686566,-359.4816589355469,130.42869567871094,6.966208457946777,-13.734134674072266,-15.009936332702637,-9.25143814086914,-10.437837600708008,2.0394411087036133,-2.764188766479492,4.640429973602295,2.252016544342041,1.3375765085220337,1.8901569843292236,-1.3956215381622314,10.171891212463379,6.8015217781066895,4.65798282623291,0.09842459857463837,-3.0441648960113525,-8.425010681152344,dog
182,dog_barking_13.wav,0.053689521655701754,1011.1391599447584,1465.8161364103619,-199.76324462890625,181.7899932861328,-31.35901641845703,-33.516944885253906,-28.027280807495117,1.1096491813659668,-47.87092208862305,0.7323079705238342,-31.364410400390625,-12.133279800415039,1.1878690719604492,-20.16520118713379,0.33656737208366394,-17.884281158447266,-5.7661261558532715,8.69213581085205,12.992440223693848,5.09532356262207,9.539191246032715,2.126668930053711,dog
183,dog_barking_14.wav,0.08027945423578199,1278.2239945228896,2286.5506285174765,-292.6939697265625,118.43438720703125,-60.63106918334961,-29.926124572753906,-27.657194137573242,-29.68330192565918,-21.90146827697754,-20.574575424194336,-6.104947566986084,-11.083857536315918,-2.098395586013794,7.5666632652282715,0.7273581027984619,4.389580249786377,-2.8918168544769287,-13.28234577178955,-7.24727201461792,-1.2291029691696167,-4.499920845031738,-4.495304107666016,dog
184,dog_barking_15.wav,0.08027945423578199,1278.2239945228896,2286.5506285174765,-292.6939697265625,118.43438720703125,-60.63106918334961,-29.926124572753906,-27.657194137573242,-29.68330192565918,-21.90146827697754,-20.574575424194336,-6.104947566986084,-11.083857536315918,-2.098395586013794,7.5666632652282715,0.7273581027984619,4.389580249786377,-2.8918168544769287,-13.28234577178955,-7.24727201461792,-1.2291029691696167,-4.499920845031738,-4.495304107666016,dog
185,dog_barking_16.wav,0.041345769708806816,791.7847515450499,1269.29668079723,-386.8404541015625,114.19518280029297,30.508161544799805,2.404792547225952,2.1261179447174072,6.945927619934082,3.688965082168579,4.310993671417236,-3.8475661277770996,-11.392974853515625,-12.380121231079102,-10.994317054748535,-3.720409631729126,1.398047924041748,7.399089336395264,7.734460830688477,2.4955320358276367,-1.4464523792266846,-1.5023014545440674,0.049055445939302444,dog
186,dog_barking_17.wav,0.0705712161847015,1069.7528733963106,1641.5049994169776,-254.9005889892578,145.18968200683594,-65.13658905029297,-50.40283203125,-41.6649169921875,-41.317317962646484,-24.327608108520508,-15.419419288635254,-11.123371124267578,-13.488465309143066,4.910601615905762,1.191733717918396,-10.047924041748047,14.0398588180542,11.8953218460083,-11.375310897827148,-11.456517219543457,-4.171286582946777,-6.93706750869751,-11.361486434936523,dog
187,dog_barking_18.wav,0.1390426554144385,2051.16059270515,3458.823529411765,-239.13607788085938,97.19429779052734,-82.92103576660156,-4.363030910491943,-29.679458618164062,-13.124249458312988,-47.35219955444336,10.052724838256836,-12.795428276062012,11.619804382324219,1.5670511722564697,-11.85440731048584,-1.2887121438980103,-28.47318458557129,-6.768257141113281,-8.833333015441895,5.038621425628662,-10.928092002868652,-5.4215407371521,-4.87241792678833,dog
188,dog_barking_19.wav,0.06021656709558824,975.3314361465606,1451.4645565257354,-280.03143310546875,120.72750091552734,-55.27500534057617,-38.81139373779297,-41.45400619506836,-49.888763427734375,-31.726591110229492,-12.598788261413574,-4.240304946899414,-5.246841907501221,10.860050201416016,1.610769510269165,-7.690920829772949,13.288209915161133,12.239119529724121,0.10108067840337753,-5.486219882965088,-6.034154415130615,-4.812666416168213,-8.275754928588867,dog
189,dog_barking_2.wav,0.08199984009502924,1424.9695455170006,2586.209052905702,-352.12896728515625,125.20037078857422,-9.778200149536133,-9.370115280151367,-30.026750564575195,-6.15487003326416,-15.990131378173828,-20.872426986694336,-16.549833297729492,-6.969666004180908,-0.013347008265554905,-4.709238529205322,0.9571038484573364,1.8401296138763428,-3.682666301727295,-10.176484107971191,-2.352452039718628,-2.830448865890503,-3.5239341259002686,-4.839138507843018,dog
190,dog_barking_20.wav,0.0694918012888418,1103.58797020143,1787.3166876324153,-318.9844970703125,90.36172485351562,-21.25676918029785,-25.529743194580078,-26.205936431884766,-28.780120849609375,-23.629962921142578,-16.422672271728516,-6.362900733947754,-2.7465624809265137,4.245668411254883,-0.20540614426136017,-6.1336774826049805,3.240689992904663,1.752013087272644,-7.435027599334717,-8.207207679748535,-5.087979793548584,-7.0253987312316895,-9.499452590942383,dog
191,dog_barking_21.wav,0.0851815779578877,1401.103006300673,2604.4236453459225,-418.3967590332031,51.920860290527344,10.31728458404541,-0.5071574449539185,-10.661802291870117,-19.317352294921875,-18.273921966552734,-11.754914283752441,-2.2673094272613525,-1.23074471950531,-5.654162883758545,-6.941633224487305,-8.317863464355469,-8.000332832336426,-5.958590984344482,-5.144287586212158,-2.2613532543182373,0.7906460165977478,-0.24475783109664917,-1.2926048040390015,dog
192,dog_barking_22.wav,0.0366331006659836,1144.7475442297346,1893.686363345287,-395.55999755859375,26.04680061340332,-59.497276306152344,29.84184455871582,-7.306637763977051,32.907962799072266,14.401106834411621,7.2482099533081055,4.348613262176514,6.320871829986572,11.659880638122559,4.160503387451172,4.2447404861450195,0.2504173517227173,8.295900344848633,6.023663520812988,8.184566497802734,4.496432304382324,3.810535192489624,4.488050937652588,dog
